User ID,Product ID,Product Name,Price,Rating,Color,Size
19,1,Dress,40,10.431.592.108.361.800,Black,XL
97,2,Shoes,82,4.026.416.271.141.910,Black,L
25,3,Dress,44,3.337.937.559.377.050,Yellow,XL
57,4,Shoes,23,10.495.229.563.128.500,White,S
79,5,T-shirt,79,4.302.773.408.398.680,Black,M
98,6,Dress,47,13.795.657.395.330.400,Yellow,L
16,7,Jeans,37,13.567.503.746.842.500,White,XL
63,8,Sweater,64,436.030.328.941.572,Blue,XL
96,9,Sweater,53,4.466.181.876.278.430,Green,XL
36,10,T-shirt,55,4.093.234.402.033.420,White,XL
69,11,T-shirt,51,11.609.879.573.062.700,Red,S
87,12,Sweater,91,2.699.735.537.578.590,Yellow,M
9,13,Jeans,35,16.011.935.800.534.100,Red,M
50,14,Dress,34,2.921.004.203.947.340,White,L
31,15,Shoes,54,3.670.412.239.336.500,Yellow,M
37,16,Dress,27,14.227.161.428.043.500,Blue,S
41,17,Dress,75,14.806.321.322.978.900,Blue,XL
15,18,Jeans,73,4.498.244.680.519.680,Red,XL
84,19,Shoes,54,3.278.340.556.246.370,White,M
56,20,Dress,53,37.852.452.454.057.900,Green,L
87,21,Jeans,56,26.095.873.530.986.700,Yellow,S
56,22,Jeans,89,4.568.632.342.868.540,Green,L
60,23,Jeans,91,4.072.724.797.078.310,Yellow,M
64,24,Jeans,15,24.997.562.739.320.400,Yellow,XL
65,25,Sweater,38,1.020.492.671.359.240,Green,S
26,26,Dress,21,4.748.169.005.039.640,Green,S
82,27,T-shirt,72,33.017.434.083.754.000,Red,L
87,28,Shoes,32,2.822.802.859.802.240,Yellow,L
98,29,Shoes,85,49.409.852.209.868.500,Yellow,M
20,30,Sweater,99,3.110.113.572.581.450,Green,XL
36,31,Jeans,37,2.755.187.148.705.760,Blue,S
98,32,T-shirt,78,34.472.894.702.794.900,White,XL
69,33,Jeans,89,4.799.409.018.709.700,Green,XL
31,34,Jeans,80,39.232.611.597.712.200,Black,S
48,35,Jeans,37,4.173.991.567.921.780,Blue,L
18,36,Dress,74,10.149.961.280.920.100,Green,S
27,37,Sweater,48,494.766.478.278.459,Blue,S
60,38,T-shirt,76,2.663.067.923.739.060,Yellow,S
46,39,Jeans,90,1.788.771.519.300.070,Yellow,M
84,40,Dress,26,24.356.113.364.040.300,Black,XL
43,41,Jeans,40,2.922.173.645.847.820,Blue,L
43,42,Shoes,43,16.719.588.858.059.000,Red,S
91,43,T-shirt,39,3.601.868.546.646.000,White,M
78,44,Jeans,74,2.039.156.739.091.340,White,M
60,45,Jeans,85,4.886.711.103.488.970,Red,L
44,46,Dress,38,282.786.983.124.548,Yellow,XL
93,47,Jeans,62,12.807.316.864.746.500,Green,S
74,48,T-shirt,10,18.369.639.658.885.600,Green,M
19,49,Sweater,52,30.122.407.856.530.500,Green,XL
98,50,T-shirt,38,30.832.859.328.181.000,Blue,L
51,51,Jeans,67,38.429.900.228.918.700,Yellow,XL
80,52,Dress,59,3.964.195.137.772.800,Red,S
39,53,T-shirt,16,12.923.199.695.786.100,Red,M
33,54,Shoes,33,2.450.522.629.395.140,Blue,S
78,55,Sweater,76,2.820.647.079.283.960,Red,S
24,56,Dress,53,2.251.328.486.675.960,White,XL
99,57,Sweater,52,36.131.362.931.746.100,Red,M
83,58,Shoes,61,16.845.413.743.576.300,White,L
38,59,Dress,93,3.158.493.604.214.380,Blue,M
51,60,Shoes,24,15.907.130.702.162.200,Yellow,XL
63,61,Shoes,25,10.424.088.201.476.800,Yellow,M
54,62,T-shirt,66,2.063.108.734.779.850,Blue,L
53,63,Jeans,55,4.026.271.065.991.510,White,L
50,64,Shoes,72,17.792.107.858.467.700,Red,M
6,65,Shoes,33,30.450.160.025.950.000,Yellow,XL
87,66,Sweater,59,4.550.917.310.052.920,Red,XL
84,67,Jeans,41,4.251.683.238.918.620,Green,M
43,68,T-shirt,76,43.049.362.401.792.000,Red,S
3,69,Sweater,74,3.666.667.399.691.830,Yellow,M
6,70,Dress,36,25.386.008.521.607.900,Yellow,M
15,71,Sweater,35,4.864.999.297.666.650,White,M
94,72,T-shirt,51,27.936.258.074.198.900,Yellow,M
98,73,T-shirt,34,29.239.820.574.485.900,Red,M
6,74,Dress,68,28.808.081.878.968.600,White,XL
42,75,Dress,86,2.889.443.699.732.860,Blue,S
54,76,Jeans,39,29.741.393.146.980.500,Black,XL
37,77,Sweater,90,22.282.631.651.177.500,Blue,L
9,78,T-shirt,76,12.972.571.933.246.500,White,XL
26,79,T-shirt,11,13.334.220.867.175.700,Red,L
71,80,Jeans,21,2.938.056.289.633.590,Red,XL
72,81,T-shirt,66,24.034.400.018.052.800,Green,S
100,82,Dress,31,4.612.706.002.521.090,Blue,S
69,83,Shoes,49,1.421.790.366.569.120,Blue,L
19,84,Sweater,42,25.601.740.446.118.300,Red,L
84,85,Shoes,89,1.107.632.847.390.410,Yellow,XL
4,86,Sweater,50,3.276.221.602.515.560,Yellow,M
21,87,Shoes,41,4.126.941.613.678.200,Red,S
85,88,Dress,61,25.578.921.317.942.500,White,L
10,89,Dress,66,38.964.369.624.700.600,White,L
2,90,Jeans,37,3.961.592.462.639.100,Red,XL
90,91,Jeans,85,30.525.558.220.725.100,Green,XL
6,92,Jeans,100,18.450.713.044.064.700,White,M
33,93,Shoes,70,4.928.128.215.414.030,White,S
12,94,Shoes,21,3.941.875.648.194.900,Yellow,XL
62,95,Shoes,58,1.971.525.134.654.160,Blue,S
22,96,Dress,30,4.655.251.630.403.740,Red,L
18,97,Jeans,52,37.618.905.512.261.300,Green,L
44,98,Sweater,61,4.277.089.915.641.020,Black,XL
25,99,Shoes,93,4.280.090.724.853.460,Yellow,L
79,100,Shoes,84,183.719.942.156.349,Red,L
52,101,Jeans,95,15.017.542.710.399.400,Green,XL
71,102,Sweater,19,4.211.889.573.000.040,Red,S
57,103,Jeans,84,36.491.707.147.745.600,White,XL
64,104,Jeans,24,4.737.257.324.597.890,White,M
35,105,Jeans,52,17.509.311.602.979.100,Yellow,L
63,106,Jeans,21,2.726.230.340.988.480,Red,L
19,107,Sweater,23,33.213.469.284.575.600,Red,L
80,108,Sweater,13,4.278.042.968.142.890,Green,L
77,109,Jeans,73,272.765.960.082.044,Black,XL
22,110,Sweater,33,4.665.058.098.805.440,Blue,XL
99,111,Shoes,55,23.936.845.906.950.500,Green,M
92,112,Jeans,15,2.446.269.480.365.050,White,S
97,113,T-shirt,60,11.884.917.976.998.300,White,L
48,114,Shoes,37,1.457.139.593.656.430,Red,M
37,115,Dress,64,28.878.066.008.190.600,Blue,L
77,116,Shoes,60,3.114.797.145.238.710,Green,M
52,117,Dress,75,3.992.174.604.280.830,White,M
63,118,Dress,71,35.173.157.730.835.600,Yellow,S
10,119,Jeans,73,26.579.250.711.651.200,Yellow,S
77,120,T-shirt,12,25.073.106.927.358.900,Green,M
95,121,T-shirt,96,16.339.895.968.292.000,Red,M
90,122,Sweater,36,4.425.129.581.852.590,Blue,XL
80,123,Sweater,65,26.473.934.151.433.200,Yellow,L
65,124,Sweater,62,10.908.131.501.294.300,Black,L
56,125,Sweater,56,4.139.373.022.505.050,Green,L
65,126,T-shirt,55,4.851.703.509.210.900,Green,M
7,127,Shoes,47,486.740.352.988.641,Yellow,M
100,128,T-shirt,61,23.104.939.634.166.700,Green,M
70,129,T-shirt,85,21.043.220.072.345.900,Yellow,M
40,130,Shoes,81,10.219.724.847.287.600,Green,M
70,131,T-shirt,50,33.774.933.674.823.000,Blue,M
100,132,Sweater,10,29.977.013.284.756.300,White,M
29,133,Shoes,28,16.645.424.017.858.600,Blue,XL
23,134,Sweater,60,36.336.515.298.115.700,Yellow,S
94,135,Dress,14,3.654.703.012.504.200,Blue,L
34,136,Shoes,45,10.176.547.429.590.800,Blue,XL
44,137,Dress,90,33.205.086.094.093.900,Green,S
16,138,Dress,23,18.115.782.608.758.900,Yellow,S
73,139,Sweater,45,35.400.818.665.610.000,Blue,XL
54,140,Shoes,40,20.226.430.029.467.600,Green,M
58,141,Jeans,28,4.441.575.547.962.880,Yellow,L
46,142,Shoes,38,44.039.323.943.697.400,White,XL
88,143,Shoes,81,4.922.934.883.340.840,White,L
75,144,Shoes,57,10.009.672.354.280.600,Blue,M
34,145,T-shirt,60,4.821.956.688.936.050,Green,S
75,146,Shoes,53,34.663.879.810.046.500,Yellow,M
54,147,Shoes,48,2.582.393.026.142.000,Green,L
39,148,Shoes,82,2.716.311.659.141.030,Black,L
95,149,Jeans,56,4.001.270.462.281.130,Green,M
67,150,T-shirt,43,11.973.307.228.303.700,Green,M
5,151,Shoes,77,23.520.641.401.819.500,Blue,M
31,152,Jeans,71,4.815.682.355.275.900,Green,S
2,153,Shoes,31,1.946.292.675.520.490,Black,S
51,154,Dress,11,23.012.246.310.106.800,Blue,L
91,155,T-shirt,48,2.433.795.361.947.490,White,L
92,156,T-shirt,21,11.541.873.635.251.300,Red,L
39,157,Dress,67,3.981.751.297.528.460,Yellow,S
99,158,Shoes,88,2.923.330.927.137.080,Blue,M
10,159,Jeans,50,2.241.727.301.168.480,Green,S
46,160,Shoes,35,2.983.802.720.525.200,Black,L
80,161,Sweater,67,4.735.471.556.646.830,Blue,M
40,162,T-shirt,48,29.816.414.902.965.500,Red,L
18,163,Dress,93,4.268.027.667.457.270,Green,S
16,164,T-shirt,68,26.365.948.985.682.000,Red,L
34,165,Jeans,67,2.275.472.954.296.470,White,XL
100,166,Sweater,96,4.743.823.985.146.880,White,L
92,167,Shoes,43,4.478.061.369.681.750,Blue,S
54,168,Sweater,69,44.565.805.986.423.100,Green,XL
62,169,Shoes,98,10.894.623.247.655.300,Black,XL
50,170,Sweater,20,346.519.259.419.596,Yellow,M
24,171,Jeans,42,17.678.665.213.854.000,Blue,S
13,172,Jeans,32,4.795.455.839.373.560,Yellow,M
98,173,Dress,21,31.017.985.541.636.300,Yellow,S
82,174,Jeans,80,33.345.388.723.020.900,Black,M
48,175,Dress,55,19.132.709.342.103.400,Blue,S
59,176,Dress,91,19.981.481.322.231.700,Red,XL
56,177,Sweater,12,4.567.658.316.917.130,Yellow,M
93,178,Jeans,26,16.878.695.946.892.200,Red,XL
54,179,Shoes,53,10.283.230.598.341.900,Blue,M
61,180,T-shirt,43,23.664.472.341.396.000,Green,M
74,181,Shoes,80,4.829.054.628.124.480,Black,L
39,182,Jeans,68,43.589.126.447.175.700,Yellow,L
20,183,Jeans,67,26.752.319.584.021.400,Black,M
67,184,Sweater,67,34.485.275.944.733.200,Green,L
38,185,Sweater,34,15.653.542.085.362.800,Yellow,L
16,186,Jeans,56,2.434.972.507.006.940,Blue,L
81,187,Jeans,36,30.430.092.025.581.100,Green,S
33,188,Shoes,44,4.359.929.898.806.640,Green,XL
55,189,Jeans,15,34.669.204.388.660.200,Blue,L
38,190,Sweater,32,40.330.690.744.184.000,Yellow,XL
48,191,T-shirt,95,323.067.766.700.609,Black,M
35,192,Sweater,87,3.961.569.667.170.700,White,L
8,193,T-shirt,60,2.936.956.138.973.570,White,L
56,194,Sweater,92,37.925.562.440.595.900,White,S
32,195,Shoes,60,33.448.666.838.230.300,White,L
72,196,Jeans,17,1.289.426.341.691.510,Red,M
48,197,Jeans,90,22.990.341.257.073.800,Yellow,XL
3,198,T-shirt,67,30.321.248.414.792.600,Blue,XL
39,199,T-shirt,15,49.806.556.343.987.300,Black,M
75,200,Sweater,45,41.244.272.181.603.300,Black,S
21,201,Jeans,57,4.246.084.616.936.480,Yellow,M
84,202,Sweater,40,34.955.016.049.008.200,Green,S
53,203,Jeans,75,1.876.204.845.276.100,Yellow,S
3,204,T-shirt,81,18.932.431.699.654.800,Black,M
41,205,T-shirt,73,29.765.631.054.892.500,Yellow,XL
64,206,Jeans,56,4.360.464.130.624.940,Yellow,XL
30,207,Sweater,53,27.895.407.951.799.800,Black,M
9,208,Jeans,79,26.711.519.717.692.200,White,M
88,209,Dress,30,10.286.698.782.988.100,Black,XL
36,210,Jeans,42,20.490.395.950.433.900,Yellow,M
6,211,Jeans,50,31.738.270.630.273.900,Green,L
24,212,T-shirt,71,34.395.524.353.488.900,White,S
76,213,Jeans,80,4.860.237.045.131.730,Yellow,XL
59,214,Dress,98,17.939.052.012.347.000,Yellow,XL
49,215,T-shirt,49,36.232.377.142.189.800,Yellow,S
87,216,Shoes,57,38.824.504.946.813.000,White,M
7,217,Sweater,98,1.438.125.731.490.030,Yellow,S
94,218,Sweater,69,30.770.330.657.690.100,Red,M
78,219,Dress,97,19.688.359.670.657.700,Green,S
35,220,T-shirt,42,4.505.382.327.331.910,Blue,L
68,221,T-shirt,49,28.591.785.457.881.400,Black,L
77,222,Dress,36,11.053.187.388.647.300,Yellow,S
33,223,Jeans,73,2.970.808.688.030.990,White,XL
48,224,T-shirt,88,17.486.279.574.238.800,White,L
46,225,Dress,61,16.351.942.155.874.200,Yellow,S
6,226,Sweater,16,24.317.364.818.151.500,Green,XL
44,227,Dress,20,4.144.274.439.239.300,Red,S
66,228,Shoes,15,19.674.155.721.785.600,Green,S
81,229,Shoes,65,18.233.129.054.424.000,Red,XL
96,230,Shoes,82,4.592.905.503.612.740,Black,S
92,231,Dress,33,4.738.404.627.787.540,Red,L
93,232,Jeans,49,14.143.584.997.172.600,Red,S
79,233,Shoes,39,4.706.320.333.423.920,Red,M
64,234,Sweater,55,16.990.521.973.140.900,White,S
61,235,Shoes,50,18.145.301.271.666.100,Green,L
40,236,Shoes,44,17.182.978.589.840.900,White,S
68,237,Shoes,58,36.620.106.291.965.000,White,S
10,238,Shoes,47,2.146.848.905.757.280,White,XL
33,239,Shoes,93,3.956.210.591.357.850,White,L
27,240,Dress,10,22.345.268.528.513.500,Black,L
55,241,Jeans,21,24.049.541.721.748.900,Green,S
72,242,Dress,52,4.128.792.274.336.500,Green,M
88,243,Shoes,79,10.593.185.895.156.300,White,XL
77,244,Sweater,85,34.746.219.003.834.200,Blue,XL
27,245,Dress,15,2.333.669.709.673.070,Black,S
89,246,Jeans,68,3.184.283.802.094.040,Green,S
32,247,Shoes,72,22.601.921.989.303.700,White,S
83,248,Sweater,81,3.616.173.282.778.200,Red,M
34,249,Jeans,41,18.756.187.142.979.100,Black,XL
68,250,Dress,21,27.725.214.471.034.400,Yellow,XL
46,251,Jeans,87,21.932.834.273.658.700,White,L
43,252,Dress,25,1.659.000.334.748.930,Blue,L
65,253,T-shirt,98,423.682.985.311.631,White,M
20,254,Jeans,15,1.393.034.744.449.510,Yellow,L
74,255,T-shirt,81,25.505.193.540.713.800,Green,M
33,256,Jeans,86,20.597.694.144.917.400,Blue,L
38,257,Shoes,82,34.814.092.331.780.300,Red,S
86,258,Dress,14,3.563.482.805.805.450,Yellow,S
44,259,Shoes,27,2.504.419.165.241.350,White,L
34,260,Dress,59,4.154.888.891.923.630,Green,S
50,261,Dress,49,29.810.815.810.545.700,Yellow,S
68,262,Jeans,94,4.288.581.440.201.500,Blue,S
5,263,Jeans,71,4.053.594.853.387.530,Yellow,XL
46,264,Dress,55,31.906.168.836.312.600,White,XL
8,265,T-shirt,60,27.467.303.554.625.900,Blue,XL
51,266,Jeans,62,23.677.625.608.105.100,White,XL
25,267,Jeans,53,44.413.371.188.881.600,Black,S
32,268,Jeans,22,39.395.819.315.667.500,Yellow,L
34,269,Shoes,100,4.743.391.172.218.390,Black,S
3,270,Sweater,60,4.213.088.306.604.580,Blue,XL
76,271,Jeans,45,407.521.625.877.933,Blue,L
43,272,Dress,95,2.311.251.112.941.410,White,M
4,273,Dress,29,17.646.092.540.562.700,White,XL
77,274,Dress,18,16.572.669.608.916.300,Red,S
58,275,Jeans,93,38.094.885.493.690.600,Green,XL
73,276,Jeans,43,1.393.377.272.783.150,Yellow,M
50,277,Dress,49,18.898.813.636.690.300,White,M
4,278,Jeans,98,29.585.049.973.107.200,Black,L
3,279,Shoes,11,2.191.241.877.131.670,Yellow,M
31,280,Dress,19,21.297.317.987.919.600,White,XL
30,281,Jeans,67,22.565.259.336.221.200,Green,S
18,282,Jeans,75,12.665.901.666.885.800,Black,M
95,283,Sweater,80,4.179.828.150.021.960,White,S
78,284,T-shirt,23,38.141.521.537.937.200,Black,S
49,285,Sweater,80,3.704.188.789.710.080,Yellow,L
69,286,T-shirt,13,32.360.642.783.823.700,White,XL
71,287,T-shirt,62,45.371.026.787.297.700,Blue,XL
13,288,Sweater,38,2.108.827.714.388.500,Black,M
88,289,Sweater,18,2.805.553.333.530.070,Blue,M
38,290,Sweater,13,4.883.941.461.573.280,White,S
3,291,Dress,64,4.818.010.098.109.160,White,XL
91,292,T-shirt,63,3.075.503.825.550.360,Green,S
9,293,Sweater,96,27.696.609.053.376.600,Black,XL
4,294,Dress,89,4.092.572.014.583.600,White,XL
39,295,Dress,56,24.245.426.247.424.400,Black,XL
99,296,T-shirt,25,410.023.032.339.017,White,S
30,297,Sweater,14,18.779.895.082.592.100,Blue,XL
4,298,Shoes,14,1.416.317.140.810.030,Red,M
69,299,Shoes,21,29.546.026.555.101.700,Green,S
3,300,Shoes,57,4.923.508.936.133.670,White,S
66,301,Shoes,93,20.449.924.940.500.600,Yellow,M
49,302,T-shirt,37,4.903.871.565.964.990,White,M
11,303,Jeans,94,36.858.621.434.119.500,White,XL
7,304,Dress,85,13.003.985.626.051.700,Green,M
26,305,Shoes,90,2.330.814.131.685.090,White,L
73,306,T-shirt,23,28.006.797.532.519.600,Black,XL
62,307,Dress,11,38.890.222.533.509.700,Yellow,S
42,308,Jeans,60,44.221.600.804.783.500,Yellow,S
37,309,Jeans,17,3.754.996.802.089.690,Black,S
61,310,Jeans,83,39.454.813.487.267.100,White,XL
55,311,Jeans,55,4.803.390.239.313.730,Black,L
41,312,Jeans,45,29.279.375.782.508.600,White,S
97,313,Shoes,76,4.512.074.442.396.950,Green,XL
13,314,Jeans,94,2.062.362.221.473.400,Red,L
90,315,Jeans,56,12.179.554.603.430.900,White,XL
34,316,Jeans,68,20.985.010.170.637.200,Red,S
55,317,Dress,23,4.395.249.784.950.670,Red,XL
88,318,Sweater,49,11.558.698.495.007.400,Yellow,S
39,319,Jeans,61,1.231.913.046.074.920,White,L
25,320,Sweater,86,3.146.928.022.843.710,Yellow,L
34,321,Shoes,40,4.452.209.683.354.280,Red,S
58,322,Shoes,18,17.072.254.279.225.700,Red,M
30,323,Shoes,95,23.261.684.524.169.700,Green,M
3,324,Sweater,18,4.530.634.427.162.860,Black,XL
67,325,T-shirt,91,26.680.892.078.074.700,Black,XL
7,326,Jeans,20,33.138.697.518.070.700,Green,L
95,327,Dress,72,4.572.943.412.760.790,White,L
34,328,Jeans,12,12.953.162.144.142.500,Blue,L
49,329,Jeans,56,3.736.030.130.388.540,Blue,XL
15,330,T-shirt,26,2.137.827.815.116.150,Blue,M
61,331,T-shirt,25,32.729.014.263.305.300,Black,S
25,332,Shoes,75,3.149.412.945.567.450,Blue,M
60,333,Dress,70,20.424.289.871.919.400,Yellow,M
