User ID,Product ID,Product Name,Price,Rating,Color,Size
80,334,Sweater,16,1.855.252.274.126.110,Yellow,L
25,335,Sweater,88,33.966.615.634.688.700,Red,XL
71,336,T-shirt,28,4.169.716.342.983.270,White,XL
1,337,Shoes,80,1.591.559.597.927.790,White,L
22,338,Sweater,70,14.441.987.043.717.100,Blue,S
46,339,Dress,74,18.040.174.178.378.000,White,M
52,340,Sweater,32,124.647.151.363.249,Blue,L
27,341,Jeans,91,4.473.672.898.105.130,Red,XL
69,342,Sweater,27,39.797.174.272.472.900,Yellow,S
29,343,T-shirt,91,4.742.029.060.404.380,Yellow,XL
42,344,Dress,44,3.873.916.154.990.270,Blue,L
97,345,Shoes,67,1.420.409.071.311.110,Yellow,S
62,346,Jeans,19,4.829.417.307.054.630,Yellow,XL
76,347,Dress,18,11.105.108.476.178.800,Blue,XL
52,348,Shoes,76,29.157.420.591.034.100,Blue,XL
36,349,Dress,97,3.150.290.195.689.500,White,XL
50,350,Jeans,80,2.797.018.295.763.920,Black,XL
52,351,Jeans,95,4.471.219.774.888.290,Red,XL
41,352,Dress,71,15.032.919.398.927.600,Green,XL
87,353,Sweater,78,29.122.221.673.458.900,Blue,M
7,354,Dress,74,38.646.659.172.649.100,Red,M
59,355,Sweater,43,24.895.505.808.124.100,Red,XL
93,356,Dress,68,4.330.070.804.344.960,Black,S
89,357,T-shirt,15,34.120.012.288.399.100,Yellow,L
66,358,Shoes,55,11.749.526.479.520.200,Blue,XL
55,359,Dress,68,4.449.500.337.752.410,Red,L
42,360,Sweater,24,2.257.292.487.112.440,Black,XL
78,361,Sweater,62,1.760.450.533.742.440,Blue,XL
22,362,Jeans,15,12.812.930.533.569.900,Red,S
72,363,Jeans,33,31.428.849.870.669.900,Yellow,L
60,364,Jeans,65,20.404.569.623.668.400,Black,M
92,365,T-shirt,16,3.282.472.036.892.720,White,L
7,366,Dress,29,4.153.341.475.721.540,Yellow,L
17,367,Shoes,31,27.106.654.151.082.000,Yellow,S
60,368,Shoes,35,1.541.757.712.023.370,Blue,XL
62,369,Shoes,96,37.951.075.822.182.200,Green,M
75,370,T-shirt,58,26.342.443.123.316.800,White,S
65,371,Dress,33,10.810.982.815.671.200,White,XL
63,372,Dress,41,18.439.193.609.858.400,White,S
87,373,T-shirt,63,31.531.428.229.983.500,Green,M
23,374,Jeans,20,14.740.252.153.688.400,Black,S
68,375,Jeans,49,4.268.766.181.323.490,Blue,XL
16,376,Shoes,22,38.331.598.142.926.500,Green,S
33,377,Shoes,54,3.722.545.456.144.450,Black,L
55,378,T-shirt,45,35.712.699.533.249.100,Red,S
89,379,Jeans,25,36.375.529.027.327.600,White,M
73,380,Dress,23,12.041.756.259.931.800,Red,XL
32,381,Shoes,23,3.324.489.276.111.080,Green,S
97,382,T-shirt,93,3.584.985.286.068.860,Yellow,M
32,383,Jeans,86,25.338.537.961.633.800,Black,L
90,384,Sweater,84,14.619.140.427.922.700,Black,L
74,385,Shoes,35,36.667.200.515.347.100,Yellow,L
27,386,Dress,17,35.783.539.485.125.100,Yellow,XL
52,387,Dress,24,11.699.527.477.743.600,Green,XL
7,388,T-shirt,86,4.117.232.750.059.590,Green,M
51,389,T-shirt,91,1.547.099.791.359.090,White,XL
89,390,Sweater,86,4.448.025.481.894.300,Green,M
66,391,Dress,25,38.281.848.127.805.800,Blue,M
73,392,T-shirt,53,2.814.820.300.461.840,White,S
19,393,Shoes,32,17.522.184.719.051.300,Black,M
77,394,T-shirt,56,35.320.189.512.362.100,Yellow,M
90,395,Shoes,14,25.907.494.190.256.400,Yellow,M
33,396,Shoes,74,2.865.913.132.404.480,Blue,M
100,397,Shoes,94,15.739.434.983.982.100,White,XL
39,398,T-shirt,16,21.909.533.321.531.800,White,M
36,399,Dress,37,26.298.403.002.831.800,Yellow,L
95,400,Jeans,91,24.347.381.893.772.600,Green,S
41,401,Jeans,93,4.636.617.389.662.890,Green,S
10,402,Shoes,30,15.036.793.599.233.100,Yellow,M
83,403,Shoes,61,34.857.480.490.953.000,Red,S
37,404,Shoes,71,293.889.156.216.477,Green,M
61,405,Jeans,30,267.999.252.851.008,Blue,S
89,406,Shoes,54,17.513.915.812.972.500,Black,L
50,407,Shoes,78,35.821.012.773.746.900,White,XL
54,408,Sweater,62,2.984.203.036.362.430,White,L
28,409,Shoes,26,20.108.991.958.330.400,Red,S
48,410,Jeans,64,4.723.107.547.783.870,Green,XL
35,411,Sweater,67,32.636.472.587.364.800,Red,M
66,412,Shoes,63,3.402.409.929.588.450,Black,XL
18,413,Jeans,21,4.849.343.339.346.470,Green,XL
13,414,Dress,63,2.175.163.961.532.830,Black,XL
22,415,Jeans,41,27.288.765.346.091.500,Yellow,L
30,416,Sweater,92,32.515.158.407.055.500,Blue,S
58,417,Shoes,88,28.468.915.044.211.000,Red,S
82,418,Jeans,34,4.986.091.107.444.630,Blue,S
44,419,T-shirt,72,330.257.564.858.351,Yellow,L
79,420,Jeans,81,4.720.487.413.126.930,White,M
18,421,T-shirt,89,16.541.333.315.922.500,White,M
79,422,Dress,20,21.155.797.847.759.000,Blue,S
56,423,Jeans,83,4.502.435.021.051.870,Black,M
52,424,Shoes,45,3.055.542.338.244.520,Yellow,M
100,425,Jeans,96,38.120.856.705.559.900,Blue,XL
11,426,Jeans,48,4.644.768.214.952.780,Black,L
8,427,T-shirt,15,4.717.963.172.509.230,Yellow,XL
80,428,T-shirt,34,1.904.094.939.025.000,Green,M
57,429,Shoes,94,3.828.901.926.592.880,Black,XL
72,430,T-shirt,92,27.719.447.209.996.900,Black,S
46,431,Jeans,18,26.213.904.863.913.200,Green,S
7,432,Jeans,55,22.386.216.273.604.500,Blue,L
10,433,Jeans,59,387.845.410.972.745,Yellow,M
44,434,T-shirt,22,17.056.582.064.104.300,Yellow,M
46,435,T-shirt,47,2.722.706.085.435.660,Blue,XL
27,436,T-shirt,99,2.822.618.310.932.880,Black,XL
9,437,Shoes,96,3.129.701.670.696.800,Green,XL
89,438,T-shirt,86,4.685.958.151.653.460,Yellow,XL
71,439,Jeans,20,25.740.779.792.568.600,White,XL
49,440,Dress,83,4.720.335.237.515.360,White,L
47,441,Sweater,50,18.416.056.192.273.200,Black,XL
88,442,T-shirt,74,3.907.727.442.310.220,Red,S
37,443,Sweater,11,3.021.282.847.461.630,White,L
84,444,Dress,31,15.645.708.175.729.300,White,XL
38,445,Sweater,74,4.199.138.753.626.610,Yellow,L
18,446,Shoes,91,1.129.824.851.276.770,Black,L
84,447,Shoes,27,4.730.448.148.414.890,Yellow,XL
75,448,Shoes,53,21.448.474.190.296,Green,M
5,449,Shoes,82,4.547.042.541.741.290,Black,XL
92,450,Shoes,59,4.326.285.345.176.910,Black,XL
42,451,T-shirt,69,2.978.109.187.043.200,Green,XL
43,452,Jeans,11,3.702.569.195.096.640,Green,XL
30,453,Shoes,34,25.738.015.876.842.400,Red,S
50,454,Shoes,47,36.658.025.844.577.600,White,L
58,455,T-shirt,51,1.290.974.737.347.240,Blue,M
93,456,Shoes,14,4.435.460.757.041.120,Blue,M
70,457,Jeans,36,15.959.817.015.914.400,Green,M
20,458,T-shirt,18,11.844.500.332.003.200,Black,L
52,459,Dress,10,2.342.762.727.934.470,Black,S
39,460,Jeans,94,2.582.289.276.418.050,Black,L
43,461,Shoes,93,10.301.270.335.362.400,Red,M
65,462,Dress,34,20.298.203.635.780.100,Yellow,M
24,463,Dress,25,31.823.244.494.605.300,Blue,M
53,464,Shoes,74,13.621.575.462.332.000,Green,L
1,465,T-shirt,17,1.202.302.846.194.360,White,M
30,466,Sweater,37,106.447.859.153.281,Black,L
13,467,Jeans,69,17.953.435.567.661.800,Red,L
40,468,Dress,38,13.147.615.277.086.100,White,S
83,469,Dress,95,4.906.295.819.601.030,Yellow,XL
76,470,T-shirt,34,4.638.343.236.370.080,Blue,S
38,471,T-shirt,96,23.192.924.301.788.500,Black,M
11,472,Jeans,67,3.482.992.747.973.890,Green,L
98,473,Dress,51,16.885.095.349.101.400,Red,S
79,474,Dress,68,13.706.615.422.107.100,Yellow,L
73,475,Sweater,69,40.741.937.037.699.300,Yellow,S
14,476,Shoes,70,4.077.371.639.485.590,White,XL
100,477,Sweater,30,1.559.270.898.129.540,Black,S
77,478,T-shirt,12,1.342.996.211.976.290,Green,L
1,479,Sweater,51,11.975.723.059.826.100,Green,XL
9,480,Dress,70,179.272.710.809.258,Blue,XL
52,481,Jeans,24,1.671.659.400.944.890,Blue,XL
85,482,Dress,97,357.821.856.011.162,Yellow,M
86,483,T-shirt,75,2.651.376.556.909.940,Black,XL
92,484,Sweater,47,2.124.746.600.420.970,Red,XL
54,485,Dress,70,26.381.295.770.145.000,Black,S
69,486,Jeans,69,1.202.709.784.321.430,Yellow,L
21,487,T-shirt,62,369.895.031.182.018,Blue,XL
30,488,Sweater,81,11.949.983.487.801.700,Yellow,XL
45,489,Dress,37,35.606.684.393.497.200,Black,M
12,490,T-shirt,41,19.797.044.022.936.900,Green,L
55,491,Dress,42,3.122.132.854.612.720,Black,M
30,492,Sweater,69,1.378.184.911.447.910,Blue,M
57,493,Shoes,88,3.126.248.292.620.180,White,XL
54,494,Sweater,82,4.680.935.629.078.740,Green,M
14,495,Jeans,78,11.296.540.071.029.800,Blue,S
92,496,T-shirt,59,17.276.955.895.208.100,Green,L
88,497,Jeans,30,3.697.727.095.901.650,Yellow,M
50,498,Dress,59,29.859.824.140.897.100,Yellow,XL
60,499,Dress,93,26.014.024.743.552.000,White,L
36,500,Shoes,88,17.044.395.201.145.300,Red,M
20,501,Sweater,41,4.322.167.156.198.150,Green,S
61,502,Dress,33,4.987.964.320.970.840,Blue,M
84,503,Sweater,16,4.534.499.079.292.970,White,XL
70,504,Sweater,22,2.096.109.251.633.720,Black,XL
24,505,Dress,75,17.297.821.493.407.000,Black,S
47,506,Shoes,51,3.983.456.227.013.780,Blue,M
37,507,T-shirt,85,4.056.667.234.732.920,White,XL
72,508,Dress,25,4.459.064.432.526.450,Blue,M
95,509,Dress,28,19.577.097.618.973.300,Blue,L
9,510,Shoes,60,3.108.177.745.483.720,Green,L
52,511,Jeans,78,293.007.161.400.505,Black,S
71,512,Shoes,92,23.623.678.502.610.700,Blue,S
7,513,Jeans,65,4.061.790.921.507.690,Green,M
27,514,Dress,47,3.432.789.513.884.910,White,M
1,515,Dress,64,3.748.936.698.427.990,White,S
51,516,Shoes,33,16.041.588.640.383.000,Red,S
29,517,T-shirt,74,28.489.694.583.537.900,Blue,M
87,518,Sweater,56,2.580.412.062.121.990,Yellow,S
28,519,Sweater,29,3.475.022.400.933.670,Blue,XL
8,520,Dress,13,3.070.483.461.986.020,Red,L
90,521,T-shirt,19,3.256.780.571.680.530,White,M
24,522,Sweater,80,29.390.797.234.183.000,Yellow,S
82,523,Sweater,71,12.247.699.594.971.800,Black,S
51,524,T-shirt,47,19.344.500.176.750.300,Black,S
72,525,T-shirt,58,2.443.379.935.979.900,Blue,M
36,526,Jeans,70,29.296.883.485.274.900,Red,L
12,527,T-shirt,31,414.779.066.270.218,Yellow,M
98,528,Shoes,33,27.147.621.741.886.000,Black,M
77,529,Shoes,59,1.995.143.535.362.480,White,L
7,530,Shoes,71,33.564.104.018.035.800,Black,M
50,531,Dress,45,28.930.977.062.148.800,Green,L
32,532,Shoes,21,2.066.029.253.582.320,Blue,L
12,533,Shoes,11,4.825.169.004.349.860,Green,S
40,534,Dress,94,4.508.485.512.596.060,Yellow,M
24,535,Jeans,87,1.204.241.994.898.240,Red,L
82,536,Dress,18,33.474.610.739.217.200,Yellow,S
41,537,Jeans,68,24.059.670.706.428.200,Red,M
11,538,Dress,94,23.695.275.455.416.100,Blue,M
26,539,T-shirt,10,310.162.343.410.321,Blue,L
26,540,Jeans,80,11.656.149.909.013.900,Yellow,M
48,541,Jeans,17,21.369.267.270.918.900,Green,S
35,542,Dress,92,4.022.021.188.026.610,Red,S
15,543,Jeans,86,4.165.312.333.327.830,Yellow,M
54,544,T-shirt,77,3.556.866.321.338.180,Red,L
68,545,Shoes,82,2.004.271.238.180.010,Red,XL
6,546,Shoes,93,13.562.617.808.119.000,Red,L
6,547,Sweater,89,2.544.323.557.095.190,Yellow,XL
79,548,Sweater,65,14.929.925.625.271.200,Red,M
11,549,Dress,96,4.283.951.139.983.330,Blue,XL
57,550,T-shirt,69,29.282.577.428.168.100,Yellow,L
49,551,Jeans,83,4.073.676.651.771.990,Blue,M
2,552,Sweater,50,4.480.168.912.504.210,Blue,M
10,553,Shoes,90,11.984.941.197.654.500,Green,XL
11,554,Sweater,51,4.096.963.788.638.650,Blue,L
21,555,T-shirt,67,39.360.871.086.803.600,Blue,L
26,556,T-shirt,39,2.600.749.075.535.830,Red,L
45,557,Shoes,85,15.020.219.983.988.000,Black,M
2,558,Jeans,23,20.266.822.697.055.700,Red,XL
6,559,Shoes,10,4.233.459.275.828.350,Red,XL
31,560,Dress,99,1.002.064.068.673.560,Red,XL
65,561,Shoes,96,39.684.563.446.753.700,Yellow,M
37,562,T-shirt,29,4.440.105.990.803.630,Green,L
44,563,Shoes,39,4.043.087.202.994.660,Blue,XL
70,564,Shoes,31,4.563.265.489.529.810,Blue,M
13,565,Sweater,11,25.928.850.494.829.100,White,L
100,566,Dress,80,4.024.158.908.237.740,White,M
27,567,Dress,96,12.067.229.460.310.700,Black,M
61,568,Sweater,20,3.492.861.270.836.570,Red,L
92,569,Dress,55,4.239.391.099.321.930,Blue,XL
4,570,T-shirt,54,1.452.466.381.841.040,Black,S
23,571,Jeans,23,26.192.183.691.043.200,Red,M
17,572,Sweater,63,4.051.564.760.911.640,Blue,S
80,573,Shoes,78,3.401.509.067.928.130,White,L
9,574,Jeans,92,4.491.894.014.291.020,Black,L
99,575,T-shirt,72,4.755.480.007.672.840,White,L
76,576,T-shirt,26,3.089.887.684.926.290,White,S
41,577,T-shirt,66,21.606.955.120.415.200,White,M
65,578,Dress,48,3.121.693.130.994.280,Green,L
26,579,Shoes,57,4.985.949.918.767.770,White,XL
38,580,Shoes,92,2.494.203.848.358.380,Green,S
65,581,Sweater,83,4.715.188.838.618.060,Red,L
24,582,Dress,70,22.431.035.471.118.300,White,M
96,583,Dress,64,4.454.992.310.265.400,Green,L
71,584,T-shirt,17,263.550.072.139.775,Black,S
6,585,Jeans,68,35.916.888.409.866.700,Yellow,M
38,586,Sweater,99,22.800.763.889.264.300,Yellow,M
41,587,T-shirt,50,12.529.617.272.688.500,Blue,XL
46,588,T-shirt,24,34.112.877.320.238.200,White,S
71,589,T-shirt,99,10.242.497.517.145.500,Red,L
56,590,T-shirt,65,24.293.298.390.384.200,Green,L
61,591,Jeans,97,2.036.236.384.768.320,White,M
29,592,Jeans,47,17.590.751.533.021.200,Yellow,M
97,593,Sweater,89,31.455.191.481.223.000,White,S
97,594,Sweater,86,3.842.198.105.236.460,Yellow,S
53,595,T-shirt,96,3.633.088.055.124.000,Blue,S
9,596,Dress,35,3.939.543.887.889.840,Black,L
95,597,Jeans,38,32.439.759.020.490.400,Blue,M
79,598,Shoes,77,14.264.405.009.787.100,Yellow,XL
52,599,T-shirt,80,446.590.120.785.099,Green,S
40,600,T-shirt,97,14.973.990.159.023.300,Yellow,M
80,601,Dress,44,10.347.072.487.833.000,White,L
7,602,Sweater,11,434.286.438.934.025,White,L
26,603,Dress,13,203.098.840.339.048,Black,S
74,604,T-shirt,10,39.765.006.942.974.300,Yellow,S
92,605,Jeans,62,2.901.295.957.009.730,Red,S
35,606,Dress,28,4.214.703.599.908.890,White,S
40,607,T-shirt,55,11.788.030.981.565.600,Yellow,S
90,608,T-shirt,51,27.110.812.194.367.900,Blue,M
89,609,Sweater,75,47.855.252.407.598.600,Red,S
85,610,Shoes,62,25.328.562.118.891.800,Green,M
2,611,Shoes,85,2.032.281.097.179.500,White,L
28,612,Shoes,27,2.269.794.298.996.210,Blue,XL
80,613,Jeans,37,4.652.599.021.987.500,Black,XL
89,614,Sweater,47,1.350.981.011.154.580,Green,L
44,615,T-shirt,67,28.944.502.999.214.700,Red,L
80,616,Dress,98,4.871.838.867.222.290,Red,M
19,617,Jeans,77,17.026.116.692.394.000,Black,XL
51,618,Shoes,85,4.728.247.063.334.170,Green,L
10,619,T-shirt,97,12.884.443.396.800.700,Blue,M
68,620,Sweater,37,34.621.543.782.315.500,White,XL
17,621,Shoes,72,26.500.838.926.647.900,Yellow,S
30,622,T-shirt,45,37.846.314.135.843.200,Red,XL
67,623,Shoes,62,16.105.051.313.860.900,Green,L
83,624,T-shirt,70,4.450.171.664.877.930,White,L
75,625,Shoes,78,34.525.323.674.615.700,Black,L
44,626,Jeans,29,418.033.034.240.844,Yellow,S
61,627,T-shirt,94,18.716.496.105.038.900,Green,M
93,628,Sweater,64,38.126.764.367.057.800,Red,S
80,629,Shoes,95,35.793.200.919.655.500,White,M
74,630,T-shirt,84,16.614.612.903.928.900,White,XL
65,631,T-shirt,32,4.197.234.004.324.760,White,S
64,632,Dress,66,3.755.337.679.891.100,Yellow,M
73,633,Dress,72,3.751.515.852.459.190,Red,L
9,634,Shoes,27,12.952.964.188.326.400,Yellow,S
34,635,Jeans,29,22.350.569.966.689.200,Yellow,XL
10,636,Shoes,96,46.022.106.490.577.800,Yellow,L
33,637,Shoes,55,3.770.055.014.681.930,Green,S
7,638,Sweater,22,49.052.804.605.304.600,White,M
22,639,Shoes,26,35.524.714.785.499.500,Blue,L
11,640,T-shirt,72,27.514.166.708.130.200,Red,S
10,641,Shoes,20,1.985.714.887.523.940,White,M
75,642,T-shirt,22,4.965.199.288.819.950,Black,S
63,643,T-shirt,42,462.809.881.985.902,Black,L
64,644,Shoes,79,10.745.667.225.897.500,White,M
46,645,T-shirt,98,4.696.076.856.201.790,Black,S
36,646,Sweater,36,28.142.334.990.659.700,Green,M
25,647,Shoes,60,16.159.672.371.990.200,Black,M
74,648,T-shirt,20,3.260.638.818.293.490,White,L
82,649,T-shirt,76,24.414.806.576.875.700,Red,S
22,650,Dress,99,43.090.895.745.756.100,Green,M
35,651,Shoes,16,10.050.871.518.547.500,Yellow,XL
8,652,Jeans,74,10.625.071.762.655.900,Yellow,L
65,653,Dress,17,4.811.990.498.153.580,Red,L
34,654,Shoes,42,4.276.502.785.887.210,Blue,S
6,655,T-shirt,33,19.993.123.102.666.200,Black,S
67,656,Jeans,79,4.660.541.004.440.310,White,M
36,657,Jeans,87,20.975.454.829.088.900,Yellow,L
60,658,Jeans,40,3.252.305.172.159.590,Green,L
97,659,Shoes,21,1.024.989.525.670.200,White,M
11,660,Dress,41,2.689.886.463.072.130,Blue,S
30,661,Jeans,71,15.336.121.410.042.900,Blue,XL
4,662,Dress,14,34.567.401.113.945.500,Black,S
17,663,Sweater,52,11.949.642.031.700.600,Black,L
33,664,Shoes,28,4.464.839.094.994.940,White,L
89,665,T-shirt,25,31.717.470.470.668.900,Red,S
37,666,T-shirt,76,19.389.626.420.919.200,Black,S
