User ID,Product ID,Product Name,Price,Rating,Color,Size
49,667,Shoes,64,10.982.353.157.898.800,Blue,XL
77,668,Shoes,11,18.422.788.671.618.300,White,S
100,669,Shoes,66,292.974.159.743.459,White,L
48,670,T-shirt,55,4.268.877.637.646.990,Yellow,M
8,671,Dress,16,3.234.874.806.884.240,Blue,L
31,672,Sweater,93,29.582.628.217.520.100,Blue,M
79,673,T-shirt,83,31.840.131.431.574.200,Yellow,M
2,674,Shoes,72,1.947.337.779.231.860,Green,L
11,675,Sweater,29,13.981.317.924.093.700,Green,XL
25,676,Shoes,11,27.794.240.447.717.000,Black,L
74,677,Shoes,68,4.565.208.378.666.070,Blue,L
11,678,Dress,85,28.629.809.334.068.200,Black,L
99,679,Jeans,19,1.179.131.481.313.550,Yellow,L
5,680,Dress,55,4.049.538.098.056.260,Red,XL
59,681,Shoes,24,3.809.658.143.846.290,Black,L
13,682,Jeans,52,4.351.322.209.527.120,Blue,XL
75,683,Jeans,31,24.103.074.868.321.700,White,XL
31,684,Dress,12,39.413.154.716.573.700,White,S
37,685,Jeans,19,1.269.435.004.559.400,White,M
9,686,Jeans,75,29.465.056.423.202.800,Green,M
35,687,Sweater,74,4.174.085.420.293.040,Blue,L
19,688,Sweater,91,13.736.199.668.115.400,White,XL
5,689,Jeans,32,3.221.341.779.752.770,Black,L
11,690,Jeans,34,2.152.949.486.013.700,White,L
38,691,T-shirt,13,32.684.278.173.110.400,Blue,XL
91,692,Dress,39,470.535.477.909.077,Red,XL
44,693,Shoes,62,25.543.032.033.922.000,Green,L
98,694,T-shirt,51,20.500.639.939.058.300,Red,L
45,695,Dress,78,4.734.713.083.950.370,Red,XL
81,696,Sweater,39,45.927.665.608.080.100,Green,XL
61,697,T-shirt,99,4.804.098.158.293.210,Green,L
82,698,Sweater,85,18.043.967.645.785.400,White,XL
52,699,T-shirt,50,16.536.231.320.458.200,Green,S
96,700,Dress,78,48.246.492.753.207,Yellow,S
34,701,Jeans,17,2.258.849.244.950.660,Blue,XL
46,702,Shoes,58,4.794.781.603.103.960,Blue,L
27,703,Shoes,21,34.251.803.311.051.300,Blue,S
6,704,T-shirt,38,49.796.782.936.579.300,Green,M
32,705,Dress,67,21.969.046.712.990.100,Black,L
91,706,Jeans,69,10.500.462.578.370.500,Green,S
100,707,Dress,68,4.295.812.637.312.630,Green,M
17,708,T-shirt,76,4.448.919.722.567.990,Black,M
57,709,T-shirt,53,1.683.155.281.482.570,White,XL
50,710,Sweater,58,21.690.901.308.446.600,Red,S
37,711,Jeans,34,34.839.397.351.205.100,Red,M
76,712,Shoes,100,4.610.941.929.179.470,Green,S
25,713,Jeans,75,444.012.016.300.772,Blue,XL
91,714,Shoes,35,24.914.951.406.785.800,White,S
48,715,Shoes,84,4.868.671.075.928.110,Yellow,L
11,716,Shoes,68,39.283.382.928.868.300,Red,S
8,717,Sweater,34,422.690.922.306.324,Yellow,M
73,718,T-shirt,30,1.373.331.833.878.390,White,L
59,719,Dress,34,19.399.615.985.868.600,Blue,M
97,720,Shoes,27,2.573.743.469.300.900,Black,S
42,721,Shoes,77,22.061.699.390.445.600,Blue,M
78,722,Dress,73,39.579.915.106.733.100,Blue,L
55,723,T-shirt,97,1.109.084.447.881.030,White,S
82,724,Shoes,57,316.532.405.890.063,Yellow,S
87,725,Jeans,12,38.051.212.257.285.900,Black,XL
40,726,T-shirt,10,32.062.574.418.554.900,Red,XL
72,727,Jeans,11,4.420.346.267.104.070,White,S
95,728,Dress,63,2.409.415.897.427.330,Yellow,S
26,729,Sweater,10,27.286.888.209.350.700,Yellow,XL
72,730,Jeans,68,16.073.116.824.226.300,Green,M
20,731,Sweater,62,4.898.212.137.949.790,White,XL
48,732,Shoes,28,26.450.588.124.304.900,Blue,S
89,733,Sweater,75,4.891.155.555.210.270,Black,M
89,734,Dress,80,15.925.635.946.790.100,Blue,XL
65,735,Sweater,28,3.902.509.392.279.670,Yellow,L
11,736,T-shirt,94,27.616.943.109.060.900,White,L
20,737,T-shirt,78,11.267.956.152.974.900,Blue,S
30,738,Jeans,100,10.338.431.929.963.600,Blue,L
24,739,Sweater,80,12.308.176.117.373.900,Red,M
68,740,Dress,72,36.911.349.613.556.000,White,XL
49,741,Shoes,81,33.868.368.182.647.800,Blue,XL
54,742,Dress,85,34.628.026.111.593.200,Yellow,L
15,743,Jeans,55,1.729.135.622.303.730,Red,XL
21,744,Shoes,97,2.999.073.582.628.460,Black,XL
73,745,Sweater,40,3.753.972.994.332.560,Blue,L
13,746,Shoes,21,12.506.412.464.341.600,Black,S
37,747,Jeans,73,141.973.993.323.154,White,XL
87,748,Sweater,45,3.346.345.375.193.640,Red,S
31,749,Shoes,43,2.386.806.405.486.630,Black,L
71,750,Shoes,57,37.275.939.913.548.700,Red,L
65,751,Jeans,72,20.975.251.732.194.600,Blue,S
14,752,Dress,72,19.733.009.657.894.200,Blue,L
17,753,Jeans,86,42.090.982.166.451.600,Yellow,S
63,754,Jeans,79,18.938.237.440.768.100,Red,L
99,755,T-shirt,90,34.672.099.396.707.800,White,S
37,756,Jeans,34,1.669.924.032.380.520,Black,XL
66,757,Shoes,61,4.188.203.485.333.440,Black,L
32,758,Jeans,51,4.222.293.805.556.810,Green,M
39,759,Shoes,65,18.292.858.750.432.100,Black,S
35,760,Jeans,57,3.458.410.207.272.510,Green,S
86,761,Dress,92,3.643.455.853.546.420,Black,L
8,762,Jeans,50,38.043.586.435.245.100,Blue,XL
71,763,T-shirt,25,20.855.466.420.967.700,Green,S
10,764,Dress,30,20.614.920.730.034.700,Black,M
25,765,Sweater,86,4.826.714.567.008.190,Blue,S
25,766,Jeans,40,4.461.908.067.214.150,Green,M
83,767,Shoes,72,4.630.137.819.988.410,Yellow,L
12,768,Shoes,95,4.599.817.817.388.380,White,M
71,769,Sweater,28,447.617.222.178.992,White,S
93,770,T-shirt,14,4.680.516.842.481.240,Yellow,S
71,771,T-shirt,82,15.658.426.086.441.100,Red,XL
34,772,Shoes,24,4.773.680.198.551.210,Black,XL
70,773,Shoes,74,25.048.761.629.214.100,Black,XL
74,774,Dress,94,29.773.552.563.375.300,White,L
39,775,Dress,60,32.011.460.725.396.300,White,M
73,776,Dress,86,221.938.430.393.718,Red,M
40,777,Jeans,88,17.981.290.963.364.300,Green,M
25,778,Dress,80,3.975.467.677.830.070,White,L
98,779,Jeans,94,37.260.358.743.068.200,Yellow,XL
46,780,T-shirt,89,17.214.787.839.333.900,Blue,XL
83,781,Sweater,85,4.828.402.784.929.450,Green,L
23,782,T-shirt,31,19.480.869.398.705.100,White,M
76,783,Jeans,59,2.197.254.325.025.510,Red,S
95,784,Sweater,46,30.739.062.223.182.800,White,M
77,785,T-shirt,57,12.698.340.276.554.700,Red,S
65,786,T-shirt,73,3.958.356.667.730.020,White,L
91,787,Dress,96,3.255.146.989.828.640,Blue,XL
34,788,Jeans,74,31.438.729.248.635.900,Red,S
22,789,Jeans,99,251.420.491.178.642,Yellow,XL
31,790,Shoes,34,10.985.673.797.241.800,Red,S
73,791,Jeans,58,3.648.417.121.296.500,Green,L
88,792,Sweater,88,4.645.175.946.919.390,Yellow,XL
28,793,T-shirt,82,13.204.700.723.008.600,Black,XL
9,794,Jeans,68,4.293.960.350.544.230,Black,M
2,795,Jeans,30,14.819.665.724.485.200,Black,S
3,796,Jeans,86,1.856.397.460.211.850,Black,M
68,797,Sweater,62,1.117.533.503.515.240,Red,XL
28,798,Jeans,75,17.967.267.212.576.000,Blue,M
48,799,Shoes,20,23.278.871.226.154.000,Yellow,XL
61,800,T-shirt,38,4.782.806.321.628.210,Red,S
33,801,Jeans,39,3.513.026.866.310.330,Black,XL
66,802,Shoes,26,26.429.528.634.451.500,Green,XL
56,803,Sweater,13,16.154.252.144.956.200,Blue,XL
66,804,T-shirt,91,26.307.266.412.853.300,Black,M
53,805,Dress,84,33.897.458.628.353.400,Blue,XL
100,806,Jeans,11,37.786.305.270.389.200,Green,L
74,807,Jeans,31,2.003.227.448.848.980,Blue,S
20,808,T-shirt,26,4.324.805.158.780.100,Yellow,L
5,809,Jeans,22,31.425.952.778.540.400,White,XL
31,810,Jeans,39,10.669.133.706.371.600,Black,M
9,811,Jeans,63,18.430.967.807.499.400,White,M
9,812,Dress,23,11.767.334.992.926.100,Blue,M
42,813,Sweater,97,30.508.326.297.176.000,Blue,M
62,814,Sweater,48,27.959.801.706.610.900,Yellow,XL
78,815,Sweater,16,3.127.369.463.710.590,Black,S
24,816,Jeans,86,109.083.862.383.619,Blue,XL
51,817,T-shirt,15,11.605.006.718.708.600,Black,XL
42,818,Dress,36,402.293.820.181.525,Blue,L
45,819,T-shirt,41,3.443.916.707.036.090,White,XL
91,820,T-shirt,49,3.159.661.540.408.290,White,L
65,821,Dress,30,36.377.439.313.698.300,Blue,XL
75,822,T-shirt,48,4.743.995.465.955.000,Green,XL
65,823,T-shirt,77,2.883.007.250.473.130,White,L
3,824,Shoes,17,1.080.282.826.533.860,White,L
32,825,T-shirt,12,18.513.957.128.994.600,White,M
35,826,Shoes,92,4.775.265.822.835.170,Red,S
13,827,Shoes,92,17.803.086.713.602.000,Red,XL
94,828,Sweater,29,4.401.707.974.274.550,Green,S
18,829,Dress,19,42.570.846.480.415.500,Black,XL
94,830,Jeans,54,3.729.791.859.161.860,Green,S
19,831,Jeans,37,25.483.012.287.895.200,Black,S
96,832,Jeans,87,23.573.407.480.614.700,Blue,L
70,833,Sweater,82,11.000.558.840.751.000,Yellow,L
99,834,Shoes,98,37.763.247.617.105.700,Yellow,S
15,835,T-shirt,84,28.910.926.350.514.200,Yellow,XL
93,836,Jeans,21,424.899.805.965.906,White,L
59,837,Shoes,50,2.406.013.133.937.440,Black,M
33,838,Jeans,60,26.772.891.068.056.300,Blue,S
26,839,Dress,68,2.655.170.363.155.880,Blue,S
73,840,Shoes,84,3.154.720.588.404.740,Red,S
56,841,Dress,37,30.051.642.079.844.700,Blue,M
59,842,Jeans,44,30.622.732.805.232.700,White,XL
52,843,Shoes,91,27.230.129.635.792.800,Red,M
1,844,Sweater,11,28.851.093.739.325.200,Blue,M
66,845,Sweater,92,21.024.246.005.977.300,Green,M
82,846,T-shirt,26,4.304.919.133.983.490,Yellow,M
88,847,T-shirt,10,13.749.819.296.285.300,Green,S
78,848,Shoes,31,3.763.596.384.540.630,White,L
14,849,Dress,60,36.429.906.907.382.900,Green,S
2,850,T-shirt,73,1.270.582.725.054.250,Yellow,L
24,851,Jeans,46,2.685.204.468.362.610,Yellow,XL
38,852,Jeans,83,30.112.484.967.640.600,Red,XL
5,853,Dress,20,30.097.729.483.212.000,Green,L
72,854,T-shirt,83,3.709.391.012.428.480,Green,M
96,855,Jeans,88,19.022.367.224.903.800,Red,L
55,856,Jeans,93,18.010.346.338.961.600,Green,XL
37,857,Dress,93,4.350.896.543.360.720,Blue,M
64,858,T-shirt,96,4.451.841.228.617.940,Yellow,M
48,859,T-shirt,44,14.002.166.758.874.700,Red,L
75,860,Dress,43,4.027.847.421.729.140,Blue,S
60,861,Shoes,98,4.660.135.925.497.210,White,XL
61,862,Sweater,14,157.892.056.272.944,Blue,S
49,863,Shoes,99,14.330.252.244.999.700,Red,S
22,864,Sweater,48,39.409.459.682.084.500,Yellow,L
54,865,Jeans,80,16.728.649.930.714.900,Yellow,M
89,866,Shoes,66,4.550.095.005.978.120,White,S
3,867,Jeans,90,4.235.108.869.512.080,Black,S
84,868,Sweater,72,39.294.719.588.990.800,Red,L
98,869,Jeans,100,1.839.078.604.510.100,Black,XL
100,870,Jeans,26,27.080.091.380.488.700,Yellow,S
56,871,Shoes,66,26.223.709.153.220.200,White,XL
94,872,Jeans,96,4.646.393.153.602.180,Black,M
16,873,T-shirt,27,3.338.711.160.454.980,Red,L
54,874,Dress,45,4.163.516.573.017.340,Yellow,XL
74,875,Jeans,52,3.275.055.379.255.410,Black,L
26,876,Dress,82,12.981.686.337.719.800,Green,M
92,877,Sweater,29,45.004.308.727.166.200,Red,L
34,878,Sweater,59,4.023.961.130.050.300,Yellow,XL
1,879,T-shirt,67,43.014.616.705.889.300,Red,S
18,880,Sweater,48,19.378.068.143.090.500,White,L
25,881,Shoes,20,2.763.920.221.496.350,Red,XL
35,882,Sweater,57,24.145.047.667.618.600,Yellow,XL
73,883,Shoes,49,19.337.976.626.029.500,Yellow,L
94,884,Dress,51,2.894.494.254.484.220,Green,L
90,885,T-shirt,94,3.031.971.531.896.180,White,XL
38,886,Dress,27,3.416.143.045.780.280,Blue,M
79,887,Sweater,88,3.645.241.825.230.720,Blue,XL
39,888,Sweater,73,4.953.445.889.820.930,Blue,S
60,889,Shoes,25,4.596.019.469.844.850,Yellow,XL
67,890,T-shirt,42,10.411.063.244.871.300,Black,M
32,891,Dress,84,1.444.006.995.711.210,White,XL
63,892,T-shirt,62,3.942.359.066.241.470,Blue,M
98,893,Shoes,76,2.072.747.671.924.210,Red,S
22,894,Shoes,37,14.113.573.958.981.400,Black,S
89,895,Jeans,88,21.043.282.771.105.500,Yellow,L
41,896,Jeans,80,4.369.727.156.652.760,Black,S
84,897,Jeans,22,3.816.709.538.284.170,White,S
98,898,Dress,44,421.062.020.474.198,Green,M
83,899,Shoes,85,24.017.897.775.191.500,Red,XL
94,900,T-shirt,91,16.081.447.651.913.500,Blue,XL
44,901,Jeans,41,4.640.523.706.049.210,Red,XL
91,902,Shoes,40,31.874.602.653.963.700,Black,XL
27,903,Sweater,99,21.908.077.348.511.600,Yellow,M
80,904,Sweater,27,1.766.195.133.761.780,Yellow,M
87,905,Jeans,83,10.503.324.676.804.500,Red,XL
5,906,Shoes,23,25.470.224.755.839.000,Yellow,M
38,907,T-shirt,27,15.733.527.814.685.700,Yellow,L
32,908,Shoes,36,31.944.873.957.491,White,M
80,909,Jeans,32,33.256.505.576.714.000,Green,XL
45,910,Sweater,34,12.026.522.123.965.300,Green,S
63,911,Jeans,89,20.999.224.599.916.800,White,S
40,912,Dress,22,3.287.389.527.049.680,Blue,L
25,913,Shoes,56,39.690.079.201.222.600,Black,S
11,914,T-shirt,46,4.057.433.315.782.720,Red,L
14,915,Shoes,35,29.307.547.175.844.400,White,M
89,916,Sweater,91,3.456.679.608.274.940,Black,M
8,917,Jeans,23,2.835.769.686.780.920,Red,M
76,918,Shoes,73,3.803.150.907.795.690,Red,XL
83,919,Shoes,96,335.679.762.370.069,Red,S
21,920,T-shirt,95,38.049.406.413.640.600,Red,M
13,921,Jeans,24,29.164.895.937.776.400,Green,S
81,922,Jeans,45,4.575.139.766.805.070,Green,L
13,923,Sweater,79,28.298.935.832.831.600,White,L
92,924,Sweater,80,37.032.654.446.554.000,Black,M
40,925,Sweater,69,32.838.810.491.974.500,Blue,S
37,926,Dress,73,21.903.764.841.810.600,Blue,L
29,927,T-shirt,71,49.467.575.476.089.300,White,XL
37,928,Sweater,10,4.585.559.724.465.980,Black,L
64,929,Shoes,33,39.899.683.448.849.200,Blue,S
49,930,T-shirt,31,3.012.986.785.664.930,White,M
19,931,Dress,73,38.557.693.202.705.100,Blue,XL
64,932,Jeans,68,256.370.069.288.509,Yellow,L
16,933,Sweater,76,33.918.882.615.322.600,Blue,L
98,934,T-shirt,82,26.368.318.868.376.900,Green,XL
77,935,Sweater,60,1.883.630.518.503.250,Black,S
72,936,Sweater,33,18.814.469.253.327.600,White,M
80,937,T-shirt,38,11.232.397.856.633.000,Red,S
30,938,T-shirt,100,3.217.890.048.418.730,Blue,S
81,939,Jeans,93,4.945.684.190.748.570,White,M
63,940,T-shirt,77,3.721.576.137.398.120,White,XL
24,941,Jeans,70,1.659.599.165.583.010,White,XL
60,942,Shoes,49,19.688.774.221.860.500,Green,L
37,943,Jeans,71,4.056.119.883.016.910,Blue,L
65,944,Sweater,49,3.077.371.474.451.200,Black,S
72,945,Jeans,58,20.130.725.520.669.400,Red,L
78,946,Sweater,15,16.682.707.967.091.700,Red,S
1,947,T-shirt,48,3.155.635.638.047.160,White,S
37,948,Sweater,83,35.517.657.049.232.000,Yellow,XL
4,949,T-shirt,96,4.472.837.069.105.820,Green,M
4,950,T-shirt,86,17.063.112.011.635.600,Green,L
61,951,Sweater,62,2.948.747.205.567.800,Black,L
17,952,Dress,60,2.554.289.246.651.590,Black,L
88,953,Jeans,19,15.419.846.980.617.400,Blue,L
61,954,T-shirt,74,28.022.966.526.242.800,Green,L
81,955,Jeans,64,17.977.229.968.853.800,White,XL
39,956,Sweater,88,3.912.168.791.848.420,Black,M
2,957,Jeans,57,4.928.868.618.068.370,White,L
46,958,Shoes,16,2.204.637.505.868.550,Green,M
100,959,Sweater,45,25.655.731.426.176.500,Yellow,XL
94,960,Jeans,50,4.139.661.022.212.950,Red,M
62,961,Jeans,40,17.300.712.787.520.600,White,L
4,962,Shoes,97,26.083.587.646.499.800,Green,L
85,963,Shoes,21,4.284.576.208.971.260,Black,XL
1,964,Dress,31,4.541.801.542.689.290,White,S
21,965,Sweater,55,35.048.915.386.512.800,Yellow,S
6,966,Jeans,66,48.659.129.945.938.300,Black,S
92,967,Shoes,85,4.003.376.676.880.100,Blue,M
84,968,Sweater,46,1.339.532.011.577.430,Black,S
12,969,T-shirt,26,23.083.121.191.885.600,Red,L
78,970,Sweater,19,4.976.832.450.404.380,White,L
82,971,Shoes,45,33.757.177.663.871.000,Green,XL
84,972,Jeans,14,4.783.297.802.985.480,White,XL
4,973,Jeans,20,37.406.712.330.563.300,Red,L
56,974,Shoes,72,310.045.761.118.194,Black,XL
46,975,Dress,19,31.010.542.669.038.600,Black,L
82,976,Dress,42,1.535.476.919.818.870,White,M
4,977,T-shirt,91,4.040.697.715.971.890,Red,XL
23,978,T-shirt,98,4.176.305.463.989.140,Black,M
77,979,T-shirt,96,18.932.888.458.452.100,Blue,S
28,980,T-shirt,50,4.812.332.538.501.460,Blue,XL
35,981,Shoes,97,34.449.676.228.113.700,White,XL
50,982,Jeans,11,4.038.688.935.203.380,Green,S
94,983,Dress,50,4.457.362.281.598.340,Red,XL
70,984,Dress,64,29.060.201.819.420.100,Green,XL
57,985,T-shirt,36,2.512.345.782.355.940,Green,S
1,986,Shoes,11,4.614.652.815.655.330,Blue,M
77,987,Shoes,42,32.490.771.632.599.800,Red,M
80,988,T-shirt,56,25.739.645.481.483.400,Blue,XL
67,989,T-shirt,78,4.715.256.873.865.720,Black,S
51,990,T-shirt,16,33.925.667.395.337.200,Yellow,S
60,991,Shoes,25,4.972.677.491.285.110,Red,L
42,992,T-shirt,91,4.922.173.018.868.100,Black,M
89,993,Shoes,33,4.000.541.835.824.280,Yellow,S
59,994,Sweater,89,4.440.832.869.904.190,Green,L
34,995,Sweater,58,43.951.116.186.697.600,Red,S
20,996,Shoes,55,16.200.805.921.533.700,Black,M
42,997,Sweater,13,15.444.639.343.864.200,Green,L
9,998,Sweater,47,39.619.130.755.560.900,White,L
8,999,T-shirt,68,3.089.721.517.884.110,Blue,S
91,1000,Shoes,79,30.935.529.876.473.900,White,L